ApoIcejump,304,ApoIcejumpModel,n_apoIcejumpModel;game;mouseMoved_MouseEvent;getGame_;keyPressed_KeyEvent;keyButtonReleased_int_char;mouseButtonFunction_String;mouseButtonReleased_int_int;mouseDragged_MouseEvent;render_Graphics2D;ApoIcejumpModel_ApoIcejumpPanel;think_int
ApoIcejump,305,ApoIcejumpNetwork,n_apoIcejumpNetwork;changeY;SERVER;MENU;iBackgroundForNetwork;myLocalIP;myRouterIP;CLIENT;bStart;time;START;getLocalIP_;renderNetwork_Graphics2D_int_int;run_;mouseButtonReleased_int_int;getRouterIP_;makeAndGetBackgroundForNetwork_int_int;makeButtons_;render_Graphics2D;think_int;drawString_Graphics2D_String_int_int;keyButtonReleased_int_char;mouseButtonFunction_String;main_String[];thinkButtons_int;ApoIcejumpNetwork_ApoIcejumpPanel;keyPressed_KeyEvent;enterMenu_;start_boolean;makeTheFish_
ApoIcejump,306,ApoIcejumpPanel,n_apoIcejumpPanel;iGoodieIceBig;iBird;iGoodieIceLittle;network;game;bird;iBackground;snowflakes;iGoodie;iGoodieSlower;iGoodieSpring;iSpeechBubble;model;iGoodieFire;analysis;fish;simulate;credits;serialVersionUID;renderTime;menu;iFirePlayer;iParticle;iFish;goodies;countdownTime;frontBlocks;iGoodieFaster;particles;players;bCountdown;iKeyImages;waves;iWater;backBlocks;snowFlakesTime;iCountdown;thinkTime;bSnowShow;random;iIce;buttons;tutorial;setSimulate_boolean;makeBlocksInGame_int;setNetwork_boolean;loadPlayer_int_String_String_String;ApoIcejumpPanel_;setButtonVisible_boolean[];getCountdownTime_;getTime_;getFrontBlocks_;saveLevel_String;thinkGoodies_int;think_int;getBirds_;getIIce_;thinkParticles_int;drawImageOnImage_BufferedImage;setAnalysis_boolean;makeGoodie_;init_;getGoodies_;renderPlayer_Graphics2D_int_int;makeFish_int_boolean;setCountdownTime_int;setBNetwork_boolean;renderBird_Graphics2D_int_int;loadPlayer_int_String_String;makeAndGetWater_;thinkPlayers_int_boolean;setBCountdown_boolean;getPlayers_;renderSnowflakes_Graphics2D_int_int;makeAndGetBackground_;render_Graphics2D;keyButtonReleased_int_char;renderCountdown_Graphics2D_int_int;loadPlayer_int_String;thinkFish_int;renderGoodies_Graphics2D_int_int;keyPressed_KeyEvent;makeBird_int_boolean;mouseDragged_MouseEvent;setGame_long;setGame_;setCredits_;mouseMoved_MouseEvent;makeFish_boolean_int;mouseButtonReleased_int_int;renderWavesWithBlocks_Graphics2D_int_int;getIKeyImages_;getFish_int_boolean;isBCountdown_;makeAndGetCountdown_int_int;getBird_int_boolean;loadProperties_;getIFirePlayer_;renderFPS_Graphics2D;makeAndGetIceblock_int_int;thinkBlocks_int;loadPropertiesPlayer_int_String;makeBlocks_long;renderWater_Graphics2D_int_int;setAIForTutorial_;renderParticle_Graphics2D_int_int;setMenu_boolean_boolean;renderBackground_Graphics2D_int_int;makeAndGetGoodie_;makeNewParticle_;startGame_;makeBird_boolean_int;loadLevel_String;thinkSnowflakes_int;setTutorial_;mouseButtonFunction_String;getBackBlocks_;getMenu_;renderWaves_Graphics2D_int_int;thinkBird_int;makeAndGetWave_int_int_Color;thinkWaves_int;renderFish_Graphics2D_int_int
ApoIcejump,307,ApoIcejumpSimulate,n_apoIcejumpSimulate;simulation;drag;MAX_GAMES;MENU;gamesPlay;iSimulate;time;SIMULATE;MIN_GAMES;CANCEL;makeLoadButton_boolean;mouseMoved_MouseEvent;drawString_Graphics2D_String_int_int;keyPressed_KeyEvent;makeAndGetBackgroundForSimulate_int_int;start_;keyButtonReleased_int_char;mouseButtonFunction_String;mouseButtonReleased_int_int;mouseDragged_MouseEvent;thinkButtons_int;render_Graphics2D;renderSimulation_Graphics2D;ApoIcejumpSimulate_ApoIcejumpPanel;think_int
ApoIcejump,308,ApoIcejumpSimulation,n_apoIcejumpSimulation;PLAYER_ONE;birdTime;help;goodieTime;count;game;PLAYER_TWO;lastTime;gameTime;random;bBreak;bSimulate;getGame_;breakSimulation_;ApoIcejumpSimulation_ApoIcejumpPanel;run_;init_;deleteResults_;getResults_;makeSimulate_int;isBSimulate_;simulate_int;think_int
ApoIcejump,309,ApoIcejumpSimulationHelp,n_apoIcejumpSimulationHelp;winsPlayerTwo;winsPlayerOne;init_;noResults_;addWinPlayerOne_;getWinsPlayerTwo_;addWinPlayerTwo_;getResultCount_;ApoIcejumpSimulationHelp_;getWinsPlayerOne_
ApoIcejump,310,ApoIcejumpTutorial,n_apoIcejumpTutorial;birdTime;changeY;fishTime;iStatistics;MENU;curStringInt;curDelta;MAX_DELTA;MENU_STRING;bStart;curString;step;ApoIcejumpTutorial_ApoIcejumpPanel;keyPressed_KeyEvent;start_;makeAndGetStatistics_int_int;keyButtonReleased_int_char;mouseButtonFunction_String;mouseButtonReleased_int_int;thinkPlayer_int;nextStep_;renderStatistics_Graphics2D_int_int;drawSpeech_Graphics2D_String_int_int_int;render_Graphics2D;think_int
ApoIcejump,311,ApoApplet,n_apoApplet;currentComponent;width;height;main;component;serialVersionUID;setComponent_ApoComponent;init_;ApoApplet_int_int;destroy_
ApoIcejump,312,ApoAppletBufferedStrategy,n_apoAppletBufferedStrategy;currentComponent;width;height;main;component;serialVersionUID;ApoAppletBufferedStrategy_int_int;setComponent_ApoComponentBufferedStrategy;init_;destroy_
ApoIcejump,313,ApoComponent,n_apoComponent;WAIT_TIME;bDirections;bRepaint;threadThinkAndRender;threadRender;bLoose;bMouse;bKey;bWin;timerThread;bThink;threadThink;bBack;buttons;serialVersionUID;bHelp;keyReleased_KeyEvent;isBBack_;getFPS_;setBHelp_boolean;setBRepaint_boolean;setBWin_boolean;focusLost_FocusEvent;render_;mouseReleased_MouseEvent;mouseMoved_MouseEvent;setButtonFunction_String;ApoComponent_boolean_boolean_int_int;setRestartThreadValues_;setButtons_ApoButton[];paintComponent_Graphics;renderButtons_Graphics2D;isBRepaint_;setBLoose_boolean;render_Graphics2D;mouseExited_MouseEvent;think_int;mouseClicked_MouseEvent;start_;stop_;isBThink_;isBLoose_;focusGained_FocusEvent;isBWin_;mousePressed_MouseEvent;setBBack_boolean;keyTyped_KeyEvent;renderFPS_Graphics2D_int_int;mouseEntered_MouseEvent;setBDirections_boolean[];keyPressed_KeyEvent;init_;mouseDragged_MouseEvent;mouseWheelMoved_MouseWheelEvent;setBThink_boolean;getButtons_;ApoComponent_boolean_boolean_int;getBDirections_;isBHelp_
ApoIcejump,314,ApoComponentBufferedStrategy,n_apoComponentBufferedStrategy;bDirections;thread;bKey;bWin;GAME_HEIGHT;offscreenGraphics;serialVersionUID;bHelp;offscreenImage;bRepaint;bLoose;bThink;bBack;GAME_WIDTH;bTimer;bMouse;TICKS_RENDER;buttons;TICKS_THINK;getTicksRenderer_;keyReleased_KeyEvent;getFPS_;isBBack_;setBHelp_boolean;update_Graphics;ApoComponentBufferedStrategy_boolean_boolean_int_int_int_int;ApoComponentBufferedStrategy_boolean_boolean_int_int_int;setBRepaint_boolean;setBWin_boolean;paint_Graphics;focusLost_FocusEvent;render_;mouseReleased_MouseEvent;mouseMoved_MouseEvent;setButtonFunction_String;setRestartThreadValues_;setButtons_ApoButton[];renderButtons_Graphics2D;isBRepaint_;setBLoose_boolean;render_Graphics2D;renderGraphics_;mouseExited_MouseEvent;think_int;mouseClicked_MouseEvent;start_;stop_;isBThink_;isBLoose_;focusGained_FocusEvent;ApoComponentBufferedStrategy_boolean_boolean_int_int_boolean_int_int;isBWin_;setTicksRenderer_int;mousePressed_MouseEvent;setBBack_boolean;keyTyped_KeyEvent;renderFPS_Graphics2D_int_int;mouseEntered_MouseEvent;setBDirections_boolean[];keyPressed_KeyEvent;init_;mouseDragged_MouseEvent;mouseWheelMoved_MouseWheelEvent;setBThink_boolean;getButtons_;getBDirections_;renderButtons_Graphics2D_int_int;isBHelp_
ApoIcejump,315,ApoConstants,n_apoConstants;ONE_THREADS;RIGHT;NO_THREAD;B_APPLET;TWO_THREADS;B_FPS;STAND;DOWN;LEFT;UP
ApoIcejump,316,ApoIO,n_apoIO;maxLevel;fileEnding;levelName;currentLevel;readLevel_boolean_String;readLevel_boolean_String_boolean;setFileEnding_String;setMaxLevel_int;getFileEnding_;hasNextLevel_boolean;setLevelName_String;ApoIO_;setCurrentLevel_int;hasNextLevel_;writeLevel_String;readLevel_DataInputStream_IOException;readLevel_String;getMaxLevel_;getLevelName_;ApoIO_String_String;getCurrentLevel_;writeLevel_DataOutputStream
ApoIcejump,317,ApoMain,n_apoMain;currentComponent;serialVersionUID;main;component;ApoMain_String_int_int;init_;ApoMain_String;setComponent_ApoComponent;initWindow_
ApoIcejump,318,ApoMainBufferedStrategy,n_apoMainBufferedStrategy;component;serialVersionUID;main;setComponent_ApoComponentBufferedStrategy;init_;windowClosingEvent_;ApoMainBufferedStrategy_String;ApoMainBufferedStrategy_String_int_int;initWindow_
ApoIcejump,319,ApoNewThread,n_apoNewThread;lastFrame;game;yield;frameAverage;lastSecond;draws;waitThink;bThink;bRender;fps;damping;bRunning;waitRender;ApoNewThread_ApoThreadInterface_long_long;ApoNewThread_ApoThreadInterface_long;render_;getWait_;run_;setWaitRender_long;setWait_long;setBRunning_boolean;getWaitRender_;setBRender_boolean;isBThink_;start_;stop_;computeDelta_;think_;ApoNewThread_ApoThreadInterface_long_long_boolean_boolean;setBThink_boolean;getFps_;setRestart_;isBRunning_;isBRender_
ApoIcejump,320,ApoStart,n_apoStart;main_String[];ApoStart_
ApoIcejump,321,ApoThread,n_apoThread;game;last;waitRender;waitThinkTicks;bThink;bRender;waitThink;fps;bRunning;waitRenderTicks;ApoThread_ApoThreadInterface_int;getWait_;run_;setWaitRender_long;setWait_long;setBRunning_boolean;setWaitThinkTicks_int;getWaitRender_;setBRender_boolean;isBThink_;start_;stop_;setWaitRenderTicks_int;ApoThread_ApoThreadInterface_int_int;setBThink_boolean;ApoThread_ApoThreadInterface_int_int_boolean_boolean;getFps_;isBRunning_;isBRender_
ApoIcejump,322,ApoThreadInterface,n_apoThreadInterface;isBThink_;isBRepaint_;render_;renderGraphics_;think_int
ApoIcejump,323,ApoTimer,n_apoTimer;bWait;timer;game;delta;bRender;bRunning;wait;setBWait_boolean;setBRender_boolean;start_;stop_;run_;getFps_;setWait_long;setBRunning_boolean;ApoTimer_ApoThreadInterface_long;isBRunning_;getWait_;isBWait_;isBRender_
ApoIcejump,324,ApoAnimation,n_apoAnimation;tiles;frame;time;curTime;bLoop;bAnimation;ApoAnimation_BufferedImage_float_float_float_float_int_long;init_;getFrame_;setFrame_int;isBAnimation_;getTime_;setBAnimation_boolean;render_Graphics2D_int_int;setTiles_int;setTime_long;getCurTime_;render_Graphics2D;getTiles_;setCurTime_long;isBLoop_;setBLoop_boolean;ApoAnimation_BufferedImage_float_float_int_long;think_int
ApoIcejump,325,ApoButton,n_apoButton;bFirstWait;bPressed;maxWait;bWait;WAIT_DELAY;function;bOver;wait;getMove_int_int;setBWait_boolean;isBPressed_;getFunction_;getReleased_int_int;getWAIT_DELAY_;isBOver_;setFunction_String;render_Graphics2D_int_int;setBOver_boolean;ApoButton_BufferedImage_int_int_int_int_String;getPressed_int_int;setWAIT_DELAY_int;setBPressed_boolean;getWait_;isBWait_;think_int
ApoIcejump,326,ApoButtonText,n_apoButtonText;font;value;colorPressed;colorReleased;text;getColorReleased_;ApoButtonText_BufferedImage_int_int_int_int_String_String;ApoButtonText_BufferedImage_int_int_int_int_String_int;setFontSize_int;setColorPressed_Color;getValue_;render_Graphics2D_int_int;getColorPressed_;setColorReleased_Color
ApoIcejump,327,ApoDragObject,n_apoDragObject;diffY;diffX;getReleased_int_int;getDiffY_;setDragY_int;getDiffX_;ApoDragObject_int_int_int_int;render_Graphics2D_int_int;getIn_int_int;getPressed_int_int;setDragX_int;getNewX_int;getNewY_int
ApoIcejump,328,ApoEntity,n_apoEntity;vecX;bVisible;bClose;vecY;iBackground;width;y;height;bSelect;bOpaque;x;startX;bUse;startY;getRec_;setStartY_float;render_Graphics2D_int_int;setStartX_float;setBClose_boolean;getHeight_;getY_;setWidth_float;intersects_ApoEntity;getX_;checkOpaqueColorCollisions_ApoEntity;getVecY_;isOpaque_int;getVecX_;isBUse_;contains_ApoEntity;setVecX_float;setY_float;setVecY_float;render_Graphics2D;setX_float;isBSelect_;isBClose_;think_int;getStartY_;getXMiddle_;setBVisible_boolean;intersects_float_float;getSubRec_Rectangle2D.Float_Rectangle2D.Float;contains_float_float_float_float;setBOpaque_boolean;setBUse_boolean;getStartX_;isBOpaque_;getWidth_;intersects_float_float_float_float;setHeight_float;getIBackground_;setBSelect_boolean;init_;isBVisible_;ApoEntity_BufferedImage_float_float_float_float;render_Graphics;setIBackground_BufferedImage
ApoIcejump,329,ApoTextField,n_apoTextField;font;position;curString;maxLength;TIME_LINE;time;bLineOn;getFont_;deleteTextDelete_;init_;ApoTextField_float_float_float_float;setMaxLength_int;getPosition_;render_Graphics2D_int_int;think_int;getMaxLength_;getCurString_;deleteTextBackspace_;showLine_;addCharacter_int_char;setPosition_int;setCurString_String;setFont_Font
ApoIcejump,330,ApoClassLoader,n_apoClassLoader;classname;path;ApoClassLoader_String_String;getMyClass_;getPath_;getClassname_;setClassname_String;setPath_String
ApoIcejump,331,ApoCopy,n_apoCopy;copyFile_String_String;copyDirectory_String_String;ApoCopy_
ApoIcejump,332,ApoFileFilter,n_apoFileFilter;aString;s;ApoFileFilter_;getDescription_;ApoFileFilter_String;ApoFileFilter_String[];accept_File;getExtension_File;getLevelName_
ApoIcejump,333,ApoFileNameFilter,n_apoFileNameFilter;extension;ApoFileNameFilter_String;getExtension_;accept_File_String;setExtension_String
ApoIcejump,334,ApoFloatPoint,n_apoFloatPoint;x;y;getX_;setY_float;ApoFloatPoint_float_float;setX_float;getY_
ApoIcejump,335,ApoHelp,n_apoHelp;rotateImageMethodTwo_BufferedImage_double;round_float_int;rotateImage_BufferedImage_double;getCopy_int[][];getAngleBetween2Points_float_float_float_float;getRandomValue_int_int;ApoHelp_;getAngleBetween2Points_Point_Point;findTranslation_AffineTransform_BufferedImage_double;getTimeToDraw_int;getCircleCuts_float_float_float_float_float_float;getCopy_byte[][]
ApoIcejump,336,ApoInterface,n_apoInterface;render_Graphics2D;init_;think_int
ApoIcejump,337,ApoSplashPainter,n_apoSplashPainter;image;serialVersionUID;paintComponent_Graphics;setImage_Image
ApoIcejump,338,ApoSplashScreen,n_apoSplashScreen;background;timer;currentImage;image;isBlendIn;label;speed;startTime;duration;actionPerformed_ActionEvent;blendOut_;ApoSplashScreen_String_AWTException;drawImage_float
ApoIcejump,339,ApoImage,n_apoImage;component;serialVersionUID;getImage_String_boolean;getPic_String_boolean;ApoImage_
ApoIcejump,340,ApoImageFromValue,n_apoImageFromValue;image;getButtonImage_int_int_String_Color_Color_Color_Color_Color_Font;getImageFromPath_String_boolean;drawString_Graphics2D_String_int_int_int;getButtonImage_int_int_String_Color_Color_Color_int;getAndMakeIBackground_int_int;getButtonImage_int_int_String_Color_Color_Color;getButtonImage_int_int_String_Color_Color_Color_Color_Color;getButtonWithImage_int_int_BufferedImage_Color_Color_Color_Color;getButtonImage_int_int_String_int;getButtonImage_int_int_String_Color_Color_Color_Color_Color_Font_int;ApoImageFromValue_;getAndMakeIBackground_int_int_Color;getImageCopy_BufferedImage
ApoIcejump,341,ApoImageScale,n_apoImageScale;TRIPPLE_SCALE;scale;srcFile;ORIGINAL_SCALE;DOUBLE_SCALE;setScale_int;ApoImageScale_String;writeScaledImage_String;writeScaledImage_;getDoubleScaledImage_BufferedImage;writeScaledImage_BufferedImage_String;getTrippleScaledImage_BufferedImage;ApoImageScale_String_int;getScale_
ApoIcejump,342,ApoRawScale2x,n_apoRawScale2x;dstImage;srcImage;width;height;getSourcePixel_int_int;setDestPixel_int_int_int;different_int_int;ApoRawScale2x_int[]_int_int;getScaledData_;process_int_int
ApoIcejump,343,ApoRawScale3x,n_apoRawScale3x;dstImage;srcImage;width;height;ApoRawScale3x_int[]_int_int;getSourcePixel_int_int;different_int_int;setDestPixel_int_int_int;getScaledData_;process_int_int
ApoIcejump,344,ApoMidi,n_apoMidi;sequencer;songs;addSong_String;stopMusic_;startMusic_int;setVolume_int
ApoIcejump,345,ApoMidiPlayer,n_apoMidiPlayer;paused;sequencer;END_OF_TRACK_MESSAGE;synthesizer;setPaused_boolean;stop_;play_Sequence_boolean;getSequence_String;getSequencer_;close_;getSequence_InputStream;setVolume_int;isPaused_;ApoMidiPlayer_
ApoIcejump,346,ApoSounds,n_apoSounds;sounds;Hashtable<String;loadSound_String_String;playSound_String;ApoSounds_;playSound_String_boolean
ApoIcejump,347,ApoSoundThread,n_apoSoundThread;paused;running;runner;worker;pause_boolean;start_;pause_;stop_;start_boolean;ApoSoundThread_Runnable;isRunning_;isPaused_
ApoIcejump,348,AudioPlayer,n_audioPlayer;bStop;EXTERNAL_BUFFER_SIZE;bLoop;soundThread;path;run_;start_;isBStop_;setBStop_boolean;AudioPlayer_String_boolean;isBLoop_;setBLoop_boolean
ApoImp,349,ApoImpApplet,n_apoImpApplet;serialVersionUID;subGame;ApoImpApplet_;init_;stop_;destroy_;addNotify_
ApoImp,350,ApoImpComponent,n_apoImpComponent;images;bHandCursor;bWin;fileChooser;buttons;fileFilter;keyReleased_int_char;getFPS_;keyPressed_int_char;setCursor_Cursor;mouseWheelChanged_int;setBWin_boolean;ApoImpComponent_ApoScreen;update_long;load_;setButtonFunction_String;setButtons_ApoButton[];getImages_;renderButtons_Graphics2D;getFileChooser_;think_long;setShowFPS_boolean;mousePressed_int_int_boolean;mouseReleased_int_int_boolean;isBWin_;mouseMoved_int_int;getFileFilter_;getButtons_;mouseDragged_int_int_boolean;isShowFPS_
ApoImp,351,ApoImpConstants,n_apoImpConstants;FPS_THINK;GAME_WIDTH;REGION;WAIT_TIME_THINK;GAME_HEIGHT;c2;PROGRAM_NAME;WAIT_TIME_RENDER;BUTTON_MENU;BUTTON_GAME;c;BUTTON_EDITOR;FONT_FPS;FONT_STATISTICS;FPS_RENDER;ORIGINAL_FONT;FPS;VERSION;setLanguage_final
ApoImp,352,ApoImpImages,n_apoImpImages;image;INSTANCE;getLogo_BufferedImage;ApoImpImages_;getButtonImage_int_int_String_Color_Color_Color_int;getButtonWithImage_int_int_BufferedImage_String_Color_Color_Color;getButtonWithImage_int_int_BufferedImage_String_Color_Color_Color_Font;getImage_final_final_final;getButtonImage_int_int_String_Color_Color_Color_Font_int;getButtonImage_int_int_String_int;getButtonImage_int_int_String_Color_Color_Color_Color_Color_Font_int;getImage_final_final;getInstance_
ApoImp,353,ApoImpMain,n_apoImpMain;main_String[];ApoImpMain_
ApoImp,354,ApoImpEditor,n_apoImpEditor;uploadString;TEST;bHandCursor;curLevelY;level;curSelect;curLevelX;QUIT;NEW;buttons;UPLOAD;drawBeamer_Graphics2D_int_int;mouseWheelChanged_int;upload_;getLevelString_;couldTestLevel_;drawPlayer_Graphics2D_int_int_int;mouseDragged_int_int;mouseButtonReleased_int_int_boolean;render_Graphics2D;createEmptyLevel_;drawPresent_Graphics2D_int_int_int;think_int;mousePressed_int_int_boolean;drawGoal_Graphics2D_int_int;keyButtonReleased_int_char;mouseButtonFunction_String;mouseMoved_int_int;save_;uploadString_;init_;createEmptyLevel_String;ApoImpEditor_ApoImpPanel
ApoImp,355,ApoImpEntity,n_apoImpEntity;bVisible;y;x;color;direction;getX_;render_final;think_final;setVisible_final;setY_int;isVisible_;render_final_final_final;getDirection_;getColor_;setDirection_int;ApoImpEntity_int_int_int_int;getY_;setX_int;setColor_int
ApoImp,356,ApoImpString,n_apoImpString;timeDecrease;drawString;invisible;bWithBackground;bFade;curTime;TIME_DECREASE;ApoImpString_float_float_float_String_boolean_int_boolean;render_final_int_int;think_int
ApoImp,357,ApoImpButtons,n_apoImpButtons;game;ApoImpButtons_ApoImpPanel;init_
ApoImp,358,ApoImpGame,n_apoImpGame;curSelect;pressed;LEVEL_LEFT;bBlink;goalX;vecX;goalY;vecY;level;curLevel;curPressed;wallY;curShootX;LEVEL_RIGHT;bFall;bEditor;add;p;time;bUserlevel;curShootY;changeY;wallX;addX;addY;bStart;QUIT;ladder;init_;keyButtonReleased_int_char;mouseButtonFunction_String;loadLevel_boolean_String;loadLevel_boolean;isUserlevel_;quit_;keyPressed_int_char;mouseButtonReleased_int_int_boolean;solvedLevel_;render_Graphics2D;ApoImpGame_ApoImpPanel;setUserlevel_boolean;think_int;loadNextLevel_int
ApoImp,359,ApoImpMenu,n_apoImpMenu;USERLEVELS;GAME;QUIT;EDITOR;init_;keyButtonReleased_int_char;mouseButtonFunction_String;ApoImpMenu_ApoImpPanel;mouseButtonReleased_int_int_boolean;render_Graphics2D;think_int
ApoImp,360,ApoImpModel,n_apoImpModel;game;mousePressed_int_int_boolean;getGame_;ApoImpModel_ApoImpPanel;init_;keyButtonReleased_int_char;mouseButtonFunction_String;close_;keyPressed_int_char;mouseDragged_int_int;mouseButtonReleased_int_int_boolean;render_Graphics2D;mouseMoved_int_int;mouseWheelChanged_int;drawOverlay_Graphics2D;think_int
ApoImp,361,ApoImpPanel,n_apoImpPanel;menu;background;editor;userlevels;game;iSnowman;model;iSled;iBackground;thinkTime;iHouse;snow;iHouseHit;iTree;renderTime;getHouseHit_;mouseReleased_final_final_final;mouseWheelChanged_final;setEditor_;renderFPS_final;mouseMoved_final_final;setButtonVisible_boolean[];setGame_boolean_boolean_String;ApoImpPanel_ApoScreen;makeNewBackground_;getHouse_;setButtonFunction_final;renderSnow_final;renderBackgroundInfo_Graphics2D;render_final;mouseDragged_final_final_final;loadUserlevels_;save_;getSled_;setUserlevelsVisible_;init_;getSnowman_;keyPressed_final_final;getUserlevels_;createEmptyLevel_String;keyReleased_final_final;setMenu_;mousePressed_final_final_final;think_final;getTree_
ApoImp,362,ApoImpBackground,n_apoImpBackground;sled;lookup[];panel;nextSled;presents;renderBackground_Graphics2D;ApoImpBackground_final;cos_double;getHeight_double;renderHouseLightAndSled_Graphics2D;dropPresent_;initLookup_;think_int;initLookup_int_double_double_double;sin_double
ApoImp,363,ApoImpEntity,n_apoImpEntity;ApoImpEntity_BufferedImage_float_float;ApoImpEntity_BufferedImage_float_float_float_float
ApoImp,364,ApoImpPresent,n_apoImpPresent;vx;bVisible;vy;timeOnGround;disabled;GRAVITY;y;x;DRAG;getX_;ApoImpPresent_double_double_double_double;isVisible_;isDisabled_;disable_;getY_;setDisabled_boolean;toString_;think_int
ApoImp,365,ApoImpSled,n_apoImpSled;ApoImpSled_BufferedImage_float_float
